servicemix-camel:
inboundExchanges,inboundExchangeRate,outboundExchanges,outboundExchangeRate
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
